9839360,9927057,3867,1353450,11280507,13.63
9839361,9966691,4938,1728300,11694991,17.34
9839362,9965780,3847,1346450,11312230,13.51
9839363,9973110,6723,2353050,12326160,23.59
9839364,9972695,2796,978600,10951295,9.81
9839365,8348297,500,175000,8523297,2.10
9839366,9973489,4102,1435700,11409189,14.40
9839367,9990721,4960,1736000,11726721,17.38
9839368,1438813,350,122500,1561313,8.51
9839369,9969126,3573,1250550,11219676,12.54
9839370,9976568,4032,1411200,11387768,14.15
9839371,9970447,4458,1560300,11530747,15.65
9839372,9970250,4975,1741250,11711500,17.46
9839374,9946242,4941,1729350,11675592,17.39
9839375,9956194,2538,888300,10844494,8.92
9839376,9948339,3147,1101450,11049789,11.07
9839377,9939907,3701,1295350,11235257,13.03
9839378,9945223,2580,903000,10848223,9.08
9839379,9958639,1990,696500,10655139,6.99
9839380,9961251,1928,674800,10636051,6.77
9839381,9965912,1166,408100,10374012,4.09
9839382,9949398,3979,1392650,11342048,14.00
9839383,9972712,5072,1775200,11747912,17.80
9839384,9801435,2682,938700,10740135,9.58
9839385,4563258,1970,689500,5252758,15.11
9839386,1475072,1021,357350,1832422,24.23
9839387,9958543,4203,1471050,11429593,14.77
9839388,9964568,2399,839650,10804218,8.43
9839389,9957161,4466,1563100,11520261,15.70
9839390,9958591,3207,1122450,11081041,11.27
9839391,9964167,4517,1580950,11545117,15.87
9839392,9977677,5388,1885800,11863477,18.90
9839393,9911479,5068,1773800,11685279,17.90
9839394,9980430,3556,1244600,11225030,12.47
9839395,5279893,760,266000,5545893,5.04
9839396,9977132,3722,1302700,11279832,13.06
9839397,9966984,2401,840350,10807334,8.43
9839398,8884267,2139,748650,9632917,8.43
9839399,9978122,2878,1007300,10985422,10.10
9839400,9981895,3823,1338050,11319945,13.40
9839401,7255508,553,193550,7449058,2.67
9839402,9977830,2626,919100,10896930,9.21
9839403,9980971,4531,1585850,11566821,15.89
9839404,9988770,2891,1011850,11000620,10.13
9839405,2928144,401,140350,3068494,4.79
9839406,9971548,2713,949550,10921098,9.52
9839407,9979697,3551,1242850,11222547,12.45
9839408,4336765,2975,1041250,5378015,24.01
9839409,9978395,4749,1662150,11640545,16.66
9839410,2405120,574,200900,2606020,8.35
9839411,9976834,4751,1662850,11639684,16.67
9839412,9974156,3851,1347850,11322006,13.51
9839413,9976970,4155,1454250,11431220,14.58
9839414,3221819,394,137900,3359719,4.28
9839415,9973561,2886,1010100,10983661,10.13
9839416,9981954,4065,1422750,11404704,14.25
9839417,9976419,4935,1727250,11703669,17.31
9839418,9988200,2315,810250,10798450,8.11
9839419,9978934,4057,1419950,11398884,14.23
9839420,9987573,2862,1001700,10989273,10.03
9839421,9979712,3730,1305500,11285212,13.08
9839422,9971312,3196,1118600,11089912,11.22
9839423,1466965,537,187950,1654915,12.81
9839424,3780782,1396,488600,4269382,12.92
9839425,9972417,4016,1405600,11378017,14.09
9839426,9981046,2755,964250,10945296,9.66
9839427,9958305,3372,1180200,11138505,11.85
9839428,9975196,2828,989800,10964996,9.92
9839429,9960809,2315,810250,10771059,8.13
9839430,9976291,2319,811650,10787941,8.14
9839431,9984934,2989,1046150,11031084,10.48
9839432,9977296,3618,1266300,11243596,12.69
9839433,9532869,3046,1066100,10598969,11.18
9839435,3908400,1769,619150,4527550,15.84
9839436,9952690,4299,1504650,11457340,15.12
9839437,9963317,4499,1574650,11537967,15.80
9839438,9968203,4289,1501150,11469353,15.06
9839439,9976966,7408,2592800,12569766,25.99
9839440,9959525,2186,765100,10724625,7.68
9839441,9958011,4716,1650600,11608611,16.58
9839442,9956577,6011,2103850,12060427,21.13
9839443,9944780,4205,1471750,11416530,14.80
9839444,9947557,5015,1755250,11702807,17.65
9839445,109314,100,35000,144314,32.02
9839446,9968192,5831,2040850,12009042,20.47
9839447,9981665,3292,1152200,11133865,11.54
9839448,9974551,4304,1506400,11480951,15.10
9839449,9978540,2358,825300,10803840,8.27
9839450,9975149,1809,633150,10608299,6.35
9839451,9986540,4906,1717100,11703640,17.19
9839452,9984073,3225,1128750,11112823,11.31
9839453,9986336,1285,449750,10436086,4.50
9839454,2899501,309,108150,3007651,3.73
9839455,9981815,2376,831600,10813415,8.33
9839456,9978121,5142,1799700,11777821,18.04
9839457,9991568,843,295050,10286618,2.95
9839458,9983882,4244,1485400,11469282,14.88
9839459,7920198,1861,651350,8571548,8.22
9839460,661351,228,79800,741151,12.07
9839461,9983189,4054,1418900,11402089,14.21
9839462,9999654,2437,852950,10852604,8.53
9839463,9990446,3335,1167250,11157696,11.68
9839464,9989054,3475,1216250,11205304,12.18
9839465,9981866,4202,1470700,11452566,14.73
9839466,9987495,4165,1457750,11445245,14.60
9839467,9971309,3898,1364300,11335609,13.68
9839468,9976507,4764,1667400,11643907,16.71
9839470,9964744,2784,974400,10939144,9.78
9839471,9986673,4527,1584450,11571123,15.87
9839472,9976097,5827,2039450,12015547,20.44
9839473,6578570,985,344750,6923320,5.24
9839474,6213910,1204,421400,6635310,6.78
9839475,9982356,5044,1765400,11747756,17.69
9839476,9944632,4095,1433250,11377882,14.41
9839477,9974668,5990,2096500,12071168,21.02
9839478,9973394,5290,1851500,11824894,18.56
9839479,9988061,3290,1151500,11139561,11.53
9839480,9996755,3782,1323700,11320455,13.24
9839481,9976401,4780,1673000,11649401,16.77
9839482,9979172,2580,903000,10882172,9.05
9839483,9979957,4807,1682450,11662407,16.86
9839484,9973375,5628,1969800,11943175,19.75
9839485,2273400,841,294350,2567750,12.95
9839487,9974322,3079,1077650,11051972,10.80
9839488,9992489,4996,1748600,11741089,17.50
9839489,9993506,2785,974750,10968256,9.75
9839490,9982251,6470,2264500,12246751,22.69
9839491,863193,347,121450,984643,14.07
9839492,9987198,3026,1059100,11046298,10.60
9839493,9988248,8014,2804900,12793148,28.08
9839494,9990917,3336,1167600,11158517,11.69
9839495,9988188,4017,1405950,11394138,14.08
9839496,9993980,2608,912800,10906780,9.13
9839497,9994754,3591,1256850,11251604,12.58
9839498,9973447,8169,2859150,12832597,28.67
9839499,9991790,3811,1333850,11325640,13.35
9839500,9987110,5147,1801450,11788560,18.04
9839501,9983861,3588,1255800,11239661,12.58
9839502,9974770,2472,865200,10839970,8.67
9839503,9976818,4467,1563450,11540268,15.67
9839504,9994733,6226,2179100,12173833,21.80
9839505,9985822,6055,2119250,12105072,21.22
9839506,9988547,1062,371700,10360247,3.72
9839507,9994063,4855,1699250,11693313,17.00
9839508,9996861,5462,1911700,11908561,19.12
9839509,9998080,1890,661500,10659580,6.62
9839510,9989024,2348,821800,10810824,8.23
9839511,9987493,2029,710150,10697643,7.11
9839512,9982761,2103,736050,10718811,7.37
9839513,9974428,2833,991550,10965978,9.94
9839515,9981812,2851,997850,10979662,10.00
9839516,9971310,2843,995050,10966360,9.98
9839517,9988375,5609,1963150,11951525,19.65
9839518,7459178,3082,1078700,8537878,14.46
9839519,9768527,6047,2116450,11884977,21.67
9839520,9994414,4580,1603000,11597414,16.04
9839521,9984573,4512,1579200,11563773,15.82
9839522,9951974,3683,1289050,11241024,12.95
9839523,9964379,5148,1801800,11766179,18.08
9839524,9996387,3260,1141000,11137387,11.41
9839525,9992178,2965,1037750,11029928,10.39
9839526,9990205,5470,1914500,11904705,19.16
9839527,9984343,4807,1682450,11666793,16.85
9839528,9992982,4049,1417150,11410132,14.18
9839529,9974098,2453,858550,10832648,8.61
9839530,9994080,1178,412300,10406380,4.13
9839531,601537,474,165900,767437,27.58
9839532,339942,211,73850,413792,21.72
9839533,9958585,3364,1177400,11135985,11.82
9839534,9979419,4594,1607900,11587319,16.11
9839535,2763829,1581,553350,3317179,20.02
9839536,9992447,3507,1227450,11219897,12.28
9839538,7109992,3268,1143800,8253792,16.09
9839539,9979764,4131,1445850,11425614,14.49
9839540,1840867,702,245700,2086567,13.35
9839541,1160790,609,213150,1373940,18.36
9839542,4271339,3644,1275400,5546739,29.86
9839543,9972791,4935,1727250,11700041,17.32
9839544,9985700,2532,886200,10871900,8.87
9839545,9960965,3316,1160600,11121565,11.65
9839546,9975457,4433,1551550,11527007,15.55
9839548,9945338,1310,458500,10403838,4.61
9839549,9977049,6220,2177000,12154049,21.82
9839550,9985371,4579,1602650,11588021,16.05
9839551,9984360,3778,1322300,11306660,13.24
9839552,9987954,4026,1409100,11397054,14.11
9839553,9981387,5379,1882650,11864037,18.86
9839554,8865311,1151,402850,9268161,4.54
9839555,9975584,2879,1007650,10983234,10.10
9839556,9974246,3051,1067850,11042096,10.71
9839557,9992961,5586,1955100,11948061,19.56
9839558,8903910,4433,1551550,10455460,17.43
9839559,9985391,4612,1614200,11599591,16.17
9839560,9994514,4718,1651300,11645814,16.52
9839561,9985181,5081,1778350,11763531,17.81
9839562,9975245,1439,503650,10478895,5.05
9839563,9988711,3386,1185100,11173811,11.86
9839564,9995522,2504,876400,10871922,8.77
9839565,9998744,3890,1361500,11360244,13.62
9839566,9986206,3646,1276100,11262306,12.78
9839567,1261424,500,175000,1436424,13.87
9839568,9975991,4266,1493100,11469091,14.97
9839569,9961899,3283,1149050,11110949,11.53
9839570,9970269,2074,725900,10696169,7.28
9839571,9980292,3452,1208200,11188492,12.11
9839572,9975688,5132,1796200,11771888,18.01
9839573,9974221,6392,2237200,12211421,22.43
9839574,9971754,2127,744450,10716204,7.47
9839575,9992258,4939,1728650,11720908,17.30
9839576,9997211,4946,1731100,11728311,17.32
9839578,5965594,2805,981750,6947344,16.46
9839579,9974918,5139,1798650,11773568,18.03
9839580,9980790,6149,2152150,12132940,21.56
9839581,9976084,3589,1256150,11232234,12.59
9839582,675761,316,110600,786361,16.37
9839583,9949866,4110,1438500,11388366,14.46
9839584,9970458,4372,1530200,11500658,15.35
9839585,9962746,5822,2037700,12000446,20.45
9839586,9977530,4180,1463000,11440530,14.66
9839587,1866687,920,322000,2188687,17.25
9839588,8412004,4115,1440250,9852254,17.12
9839589,9979202,5857,2049950,12029152,20.54
9839590,525648,272,95200,620848,18.11
9839591,9967633,2675,936250,10903883,9.39
9839592,9963015,3911,1368850,11331865,13.74
9839593,9965075,3706,1297100,11262175,13.02
9839594,9988235,5077,1776950,11765185,17.79
9839595,9984536,6051,2117850,12102386,21.21
9839596,9984167,2101,735350,10719517,7.37
9839597,9977955,1836,642600,10620555,6.44
9839598,9989434,4357,1524950,11514384,15.27
9839599,9971692,3460,1211000,11182692,12.14
9839600,9997883,3522,1232700,11230583,12.33
9839601,9988035,3561,1246350,11234385,12.48
9839602,9983963,3901,1365350,11349313,13.68
9839603,754382,72,25200,779582,3.34
9839604,9966846,2776,971600,10938446,9.75
9839605,257669,196,68600,326269,26.62
9839606,9202809,3875,1356250,10559059,14.74
9839607,9889363,4224,1478400,11367763,14.95
9839608,9489989,4658,1630300,11120289,17.18
9839609,3389084,1016,355600,3744684,10.49
9839610,9983518,5808,2032800,12016318,20.36
9839611,9987761,4201,1470350,11458111,14.72
9839612,9990223,5635,1972250,11962473,19.74
9839613,9845797,5285,1849750,11695547,18.79
9839614,9963739,4386,1535100,11498839,15.41
9839616,9975361,2817,985950,10961311,9.88
9839618,9980290,5645,1975750,11956040,19.80
9839619,655829,305,106750,762579,16.28
9839620,9979264,2695,943250,10922514,9.45
9839621,1818039,1393,487550,2305589,26.82
9839622,9975434,3545,1240750,11216184,12.44
9839623,1590393,2024,708400,2298793,44.54
9839624,9935584,3832,1341200,11276784,13.50
9839625,9980457,4297,1503950,11484407,15.07
9839626,9980971,4342,1519700,11500671,15.23
9839627,9996619,4020,1407000,11403619,14.07
9839628,9979043,893,312550,10291593,3.13
9839629,209965,292,102200,312165,48.67
9839630,9967127,6255,2189250,12156377,21.96
9839631,9972722,5047,1766450,11739172,17.71
9839632,1407183,879,307650,1714833,21.86
9839633,1595354,645,225750,1821104,14.15
9839634,4804215,1984,694400,5498615,14.45
9839635,9983787,5119,1791650,11775437,17.95
9839636,9992410,5902,2065700,12058110,20.67
9839638,1141005,608,212800,1353805,18.65
9839639,9970177,3274,1145900,11116077,11.49
9839640,4640788,3830,1340500,5981288,28.89
9839641,9988192,2177,761950,10750142,7.63
9839642,9998564,4927,1724450,11723014,17.25
9839643,9989703,3928,1374800,11364503,13.76
9839644,9983899,4348,1521800,11505699,15.24
9839645,9991976,4086,1430100,11422076,14.31
9839646,9991534,4246,1486100,11477634,14.87
9839647,425747,326,114100,539847,26.80
9839648,9972169,6143,2150050,12122219,21.56
9839650,527832,151,52850,580682,10.01
9839651,9981506,5296,1853600,11835106,18.57
9839652,9985352,4466,1563100,11548452,15.65
9839653,3963020,1647,576450,4539470,14.55
9839654,7346118,3241,1134350,8480468,15.44
9839655,5669331,3632,1271200,6940531,22.42
9839656,1020084,774,270900,1290984,26.56
9839657,9976330,5370,1879500,11855830,18.84
9839658,9986611,1715,600250,10586861,6.01
9839659,9983899,3840,1344000,11327899,13.46
9839660,679953,565,197750,877703,29.08
9839661,823377,388,135800,959177,16.49
9839662,1640855,1446,506100,2146955,30.84
9839663,9997398,2254,788900,10786298,7.89
9839664,9998716,3843,1345050,11343766,13.45
9839665,9993610,4247,1486450,11480060,14.87
9839667,9668381,4666,1633100,11301481,16.89
9839668,9988043,5371,1879850,11867893,18.82
9839669,9990879,5234,1831900,11822779,18.34
9839670,9970985,3193,1117550,11088535,11.21
9839671,9992732,2051,717850,10710582,7.18
9839672,9989660,2964,1037400,11027060,10.38
9839673,9983451,2094,732900,10716351,7.34
9839674,9988583,1394,487900,10476483,4.88
9839675,9986279,1897,663950,10650229,6.65
9839676,141356,72,25200,166556,17.83
9839678,1746526,1049,367150,2113676,21.02
9839679,9973298,2371,829850,10803148,8.32
9839680,9990168,728,254800,10244968,2.55
9839681,9976846,1025,358750,10335596,3.60
9839682,9978918,6277,2196950,12175868,22.02
9839683,9971159,3579,1252650,11223809,12.56
9839684,9995124,3290,1151500,11146624,11.52
9839685,9987976,920,322000,10309976,3.22
9839686,9983305,4866,1703100,11686405,17.06
9839687,9991780,1428,499800,10491580,5.00
9839688,9979833,4718,1651300,11631133,16.55
9839689,2130107,1803,631050,2761157,29.63
9839691,9960209,5941,2079350,12039559,20.88
9839692,9904104,2699,944650,10848754,9.54
9839693,9978407,1605,561750,10540157,5.63
9839694,1940216,750,262500,2202716,13.53
9839695,9941224,1724,603400,10544624,6.07
9839696,8952672,5282,1848700,10801372,20.65
9839697,9965037,5000,1750000,11715037,17.56
9839698,9969071,4996,1748600,11717671,17.54
9839699,9967520,4990,1746500,11714020,17.52
9839700,776332,241,84350,860682,10.87
9839701,9946229,4861,1701350,11647579,17.11
9839702,9965650,5346,1871100,11836750,18.78
9839703,4969848,3376,1181600,6151448,23.78
9839704,9980641,4633,1621550,11602191,16.25
9839705,9977723,6247,2186450,12164173,21.91
9839706,9987715,4384,1534400,11522115,15.36
9839707,9971112,3954,1383900,11355012,13.88
9839708,9982137,5653,1978550,11960687,19.82
9839709,9994313,5146,1801100,11795413,18.02
9839710,9987937,2499,874650,10862587,8.76
9839711,9991684,5494,1922900,11914584,19.25
9839712,1321264,647,226450,1547714,17.14
9839713,8965824,3987,1395450,10361274,15.56
9839714,4017186,2212,774200,4791386,19.27
9839715,9959938,3597,1258950,11218888,12.64
9839717,9984168,5756,2014600,11998768,20.18
9839719,6568103,3542,1239700,7807803,18.87
9839720,9966544,5067,1773450,11739994,17.79
9839721,9945069,4394,1537900,11482969,15.46
9839722,207923,71,24850,232773,11.95
9839723,9935313,4481,1568350,11503663,15.79
9839724,9891582,1185,414750,10306332,4.19
9839725,86209,42,14700,100909,17.05
9839726,1854794,867,303450,2158244,16.36
9839727,9932261,4789,1676150,11608411,16.88
9839728,9941504,2080,728000,10669504,7.32
9839730,986838,705,246750,1233588,25.00
9839731,433732,116,40600,474332,9.36
9839732,9925776,1549,542150,10467926,5.46
9839733,9918321,3996,1398600,11316921,14.10
9839734,9915869,3835,1342250,11258119,13.54
9839735,443152,421,147350,590502,33.25
9839736,9908790,2789,976150,10884940,9.85
9839737,9920143,4913,1719550,11639693,17.33
9839738,9924707,2395,838250,10762957,8.45
9839739,9923733,564,197400,10121133,1.99
9839740,9945756,985,344750,10290506,3.47
9839741,9932609,747,261450,10194059,2.63
9839742,9941270,3327,1164450,11105720,11.71
9839743,2131808,816,285600,2417408,13.40
9839744,9945249,3452,1208200,11153449,12.15
9839745,131221,42,14700,145921,11.20
9839746,458896,261,91350,550246,19.91
9839748,9934460,5355,1874250,11808710,18.87
9839749,1493872,624,218400,1712272,14.62
9839750,9952876,2768,968800,10921676,9.73
9839751,9954121,5780,2023000,11977121,20.32
9839752,9926219,6876,2406600,12332819,24.24
9839753,9965081,6037,2112950,12078031,21.20
9839754,9977109,3463,1212050,11189159,12.15
9839756,9997673,3393,1187550,11185223,11.88
9839757,9990942,6105,2136750,12127692,21.39
9839758,9984768,6026,2109100,12093868,21.12
9839759,9985868,5582,1953700,11939568,19.56
9839760,1606197,795,278250,1884447,17.32
9839761,56209,42,14700,70909,26.15
9839762,9920082,6864,2402400,12322482,24.22
9839763,9474882,5504,1926400,11401282,20.33
9839764,9972785,4488,1570800,11543585,15.75
9839765,9964509,1261,441350,10405859,4.43
9839766,9969882,6212,2174200,12144082,21.81
9839767,9965965,1092,382200,10348165,3.84
9839768,9979619,3418,1196300,11175919,11.99
9839769,9979915,4501,1575350,11555265,15.79
9839770,9974206,6268,2193800,12168006,21.99
9839772,1745075,981,343350,2088425,19.68
9839773,9963648,4617,1615950,11579598,16.22
9839774,9978234,6834,2391900,12370134,23.97
9839775,9973024,6135,2147250,12120274,21.53
9839776,9983678,5802,2030700,12014378,20.34
9839777,9975020,5853,2048550,12023570,20.54
9839778,9959945,6804,2381400,12341345,23.91
9839779,433213,336,117600,550813,27.15
9839780,9947178,7176,2511600,12458778,25.25
9839781,9954574,5635,1972250,11926824,19.81
9839782,1424417,1149,402150,1826567,28.23
9839783,9959093,3167,1108450,11067543,11.13
9839785,359256,585,204750,564006,56.99
9839786,9971815,5884,2059400,12031215,20.65
9839787,1121377,615,215250,1336627,19.20
9839788,9955639,6009,2103150,12058789,21.13
9839789,1304762,884,309400,1614162,23.71
9839790,3647103,2893,1012550,4659653,27.76
9839791,9965331,6332,2216200,12181531,22.24
9839792,9960926,5709,1998150,11959076,20.06
9839793,161958,62,21700,183658,13.40
9839794,9955162,5258,1840300,11795462,18.49
9839795,9945199,1715,600250,10545449,6.04
9839796,3948374,2498,874300,4822674,22.14
9839797,9927784,6045,2115750,12043534,21.31
9839798,9945279,5406,1892100,11837379,19.03
9839799,9938633,3965,1387750,11326383,13.96
9839800,9940914,8234,2881900,12822814,28.99
9839801,1090464,1000,350000,1440464,32.10
9839803,9961986,7079,2477650,12439636,24.87
9839804,3644401,1402,490700,4135101,13.46
9839805,9948641,3905,1366750,11315391,13.74
9839806,9472211,3092,1082200,10554411,11.42
9839807,9958209,2814,984900,10943109,9.89
9839808,9851048,3569,1249150,11100198,12.68
